userName,date,goodsNo,userSexMen,userSexWomen,userHeight,userWeight,goodsSize,reviewContent,reviewImg,reviewStyle,size,bright,color,thickness,weightness,touch,helpNo,styleLikeNo
브론즈_5aa9285bd78,2021.07.30,1411431,0,1, 174cm, 59kg,M,['키가 174인데 치마가 짧지 않고 적당해서 만족스러워요'],https://image.msscdn.net/data/estimate/1411431_0/gallery_61039a357cd27.jpg.view,1,2,2,2,0,0,0,0,0
뉴비_82e5a410,2021.07.14,1411431,0,1, 163cm, 47kg,S,['무난하게 이뻐서 좋네요 사이즈도 딱 맞습니다 얇아서 여름에 입기 좋아요'],https://image.msscdn.net/data/estimate/1411431_0/gallery_60eed075ab12d.jpg.view,1,2,2,2,0,0,0,0,0
뉴비_e5477e4c,2021.07.03,1411431,0,1, 158cm, 45kg,S,['오버웨스트고 편해요. 핏예쁘고 갠적으로 허리라인 예뻐서 맘에 들었습니다'],https://image.msscdn.net/data/estimate/1411431_0/gallery_60e01e572b28d.jpg.view,1,2,3,1,0,0,0,0,0
민냥냥이,2021.06.09,1411431,0,1, 158cm, 44kg,S,['치마가 너무 길지도 않고 예뻐요! a라인이라 어디에든 잘 어울려요'],https://image.msscdn.net/data/estimate/1411431_0/gallery_60bf88026f94c.jpg.view,1,2,2,2,0,0,0,0,0
뉴비_837b5412,2021.05.30,1411431,0,1, 167cm, 52kg,M,"['예뿝니당! 167에 52키로인데 엠이 예쁘게 잘맞아요', <br/>, '리올그는 하이웨스트에 길이도 적당해서 정말 맘에들어요!!!']",https://image.msscdn.net/data/estimate/1411431_0/gallery_60b37be888d92.jpg.view,1,2,2,2,0,0,0,0,0
나는칼잡이다,2021.05.14,1411431,0,1, 158cm, 58kg,M,"['생각보다 치마가 길어요~', <br/>, '골반이 있어서 M 사이즈를 주문했는데 허리가 크네요.', <br/>, '허리를 한 번 접어서 입으니 허리도 맞고 길이도 적당한 듯 해요~', <br/>, '함께 구입한 티셔츠와 입으니 어울려요~']",https://image.msscdn.net/data/estimate/1411431_0/gallery_609de2a572ff3.jpg.view,1,2,2,2,0,0,0,0,0
숮4551,2021.05.03,1411431,0,1, 168cm, 60kg,M,['무난하게 입기 좋은 딱 기본 스커트에요! 출근할때 자주 손갈 것 같아요'],https://image.msscdn.net/data/estimate/1411431_0/gallery_608f3fbe5525b.jpg.view,1,2,2,2,0,0,0,0,0
그래놀라카카오호두,2021.03.22,1411431,0,1, 178cm, 60kg,M,"['키기 커서 기장이 긴 치마를 찾고 있었는데, 딱 맞아서 너무 좋습니다ㅏㅏ 제가 찾아온 딱 그 기장감에 그 핏이에요ㅠㅠ 번창하세요!!']",https://image.msscdn.net/data/estimate/1411431_0/gallery_60584f43d5521.jpg.view,1,2,2,2,0,0,0,0,0
뉴비_207c702f,2021.03.15,1411431,0,1, 163cm, 63kg,M,['신축성이 있는 하이웨스트 로  엄청 스타일리쉬하고 입기 편해요'],https://image.msscdn.net/data/estimate/1411431_0/gallery_604ef1712a5d8.jpg.view,1,2,3,1,0,0,0,0,0
짹쩩,2021.03.09,1411431,0,1, 170cm, 64kg,M,"['무엇보다 길이가 길어서 좋아요! 키가 170이라 치마살 때 항상 힘들었는데 앞으로 여기서 많이 살 것 같네요', <br/>, '디자인도 무난하고 예뻐서 잘 입고 다닐 것 같아요']",https://image.msscdn.net/data/estimate/1411431_0/gallery_604718084dbc2.jpg.view,1,2,2,2,0,0,0,0,0
ArielSY,2021.02.04,1411431,0,1, 156cm, 50kg,S,['소재 탄탄하고 단정한 느낌의(나풀나풀 거리지 않고 모양이 딱 잡혀요)치마입니당 무난하게 여기저기 잘어울려요!! 하체가 통통한편인데 그래서 그런지 키가 작은데도 치마가 무릎보다 많이 위로 오네요.. 체형비슷한 분들 참고하세용~'],https://image.msscdn.net/data/estimate/1411431_0/gallery_601bd04523c29.jpg.view,1,2,2,2,0,0,0,0,0
그해그달,2020.12.11,1411431,0,1, 164cm, 53kg,S,['생각보다 길이가 적당해서 너무 마음에 들고 무난하게 잘입고 다닐 수 있을 것 같습니다:)'],https://image.msscdn.net/data/estimate/1411431_0/gallery_5fd336ca61f0d.jpg.view,1,2,2,2,0,0,0,0,0
뉴비_13ffa204a2fe,2022.03.14,1411431,0,1, 170cm, 60kg,M,['치마는 길이도 긴편이고 예뻐요 다만 배송이 계속 미뤄져서 아쉽네요.'],,0,2,2,2,0,0,0,0,0
요리조리KING,2022.03.10,1411431,0,1, 158cm, 53kg,M,['치마는 전체적으로 정장같아요! A라인이라 움직이는건 편할거같아요 골반사이즈는 맞는데 허리는 커서 줄여입었어요 ㅠ'],,0,1,2,2,0,0,0,0,0
라라동규,2022.03.08,1411431,0,1, 165cm, 58kg,M,"['배송이 거진 한 달만에 왔는데', <br/>, '치마 예뻐서 화가 눈 녹듯 사라졌어요 ^^']",,0,2,3,1,0,0,0,0,0
퍼리,2022.03.08,1411431,0,1, 168cm, 57kg,M,"['배송 엄청나게 느림', <br/>, '생각보다 얇지만 두루두루입기좋음']",,0,1,2,2,0,0,0,0,0
뉴비_d5e52f3e,2022.03.08,1411431,0,1, 165cm, 55kg,M,"['재입고 문자 받고 꽤 오래 기다렸는데 그럴만한 가치가 있었습니다ㅎㅎ 원단 좋고, 라인 잘 잡히고, 길이도 짧지 않아 좋네요~ 무난템이에요!']",,0,2,2,1,0,0,0,0,0
뉴비_91ccca87,2022.03.08,1411431,0,1, 169cm, 52kg,M,['생각보다 짧지않고 단정핏이라 좋아요! 기본템으로 잘 입고 다닐것 같아요!'],,0,2,2,2,0,0,0,0,0
고양이는냥냥냥,2022.02.21,1411431,0,1, 159cm, 46kg,S,['기장이 많이 안 짧아서 좋고 편하게 잘 입혀요 재질도 좋아요'],,0,2,2,2,0,0,0,0,0
봄비에 얼음 녹듯,2022.02.19,1411431,0,1, 169cm, 48kg,S,"['일단 길이가 너무 맘에 듭니다 제 키에 짧지 않은 치마 찾기 힘들었는데 증말 최고임,,, 스판끼도 짱짱해서 엄청 편하네요']",,0,2,2,2,0,0,0,0,0
grsb,2022.02.06,1411431,0,1, 163cm, 51kg,S,['심하게 짧지 않아서 좋고 라인도 예뻐서 무난하게 입기 좋을 것 같아요.'],,0,2,2,2,0,0,0,0,0
2sssol,2022.01.21,1411431,0,1, 150cm, 40kg,S,['허리라인을 딱 잡아주고 단정하고 이뻐요. 제가 최고 키작녀인데 무릎 위에까지 와용. 지금은 잘 들어가는데 이 이상으로 뭘 먹으면 안될 것 같아요^.^'],,0,2,2,1,0,0,0,0,0
Yiin,2021.12.17,1411431,0,1, 166cm, 58kg,S,['길이가 아래로 길기 보다는 위로 길어요! 허리 위로 올라가서 예뻐요!!'],,0,2,2,1,0,0,0,0,0
좀또두기,2021.12.17,1411431,0,1, 165cm, 150kg,M,"['좋아요 자켓이랑 셋업처럼 입어도 이쁠 것 같고요', <br/>, '좀 얇아서 겨울에는 추울듯요']",,0,2,3,1,0,0,0,0,0
Millie1128,2021.12.17,1411431,0,1, 152cm, 53kg,M,"['핏이 너무 좋아서 딱 입기 좋은 스타일이에요.ㅋㅋ', <br/>, '옷에 코디하기 쉬워요.']",,0,3,3,2,0,0,0,0,0
철톰,2021.12.11,1411431,0,1, 158cm, 54kg,M,['치마 라인이 이쁘게 잘 빠졌고 너무 만족스러워요'],,0,2,3,1,0,0,0,0,0
후따땈,2021.12.08,1411431,0,1, 164cm, 55kg,M,"['설명이랑 똑같이 딱 떨어지는 옷이고, 배쪽으로 많이 올라와서 뱃살 커버느낌에 안정적이고.. 길이도 안짧아서 좋아요! 허리도 딱맞!']",,0,2,2,1,0,0,0,0,0
뉴비_75b7bf36,2021.12.05,1411431,0,1, 160cm, 50kg,S,['예쁩니다. 다만 천이 얇아서 겨울에 입기는 추울 거 같네요'],,0,2,2,3,0,0,0,0,0
누리미,2021.11.25,1411431,0,1, 164cm, 53kg,M,['구김이 잘 가지 않는 재질이라 맘에들어요~ 어쩔땐 교복같기도 해요'],,0,2,2,2,0,0,0,0,0
우주야뭐해,2021.11.09,1411431,0,1, 169cm, 53kg,M,['오리엉덩이라서 치마입으면 항상 불편하고 안예뻤는데 길이가 적당해서 정말 잘 산 것 같아요!'],,0,2,2,1,0,0,0,0,0
dltpvh,2021.10.22,1411431,0,1, 170cm, 54kg,M,['엉덩이 크고 허리 얇은 체형인데 엉덩이는 맞는데 허리는 좀 많이 남아요. 니트처럼 두터운 상의 넣어서 벨트하면 예뻐요. 보폭 넓은편인데 A라인이라 왕 편하고 길이감도 딱 적당해서 부츠랑 입어도 예뻐요. 겨울엔 못입을듯.'],,0,1,3,1,0,0,0,0,0
호두방정냠,2021.10.18,1411431,0,1, 165cm, 54kg,M,['기본치마인데 맘에 들어요 추워서 잘 안입을거같긴 하지만 그래도 잘샀어요'],,0,2,2,2,0,0,0,0,0
뉴비_4845bbad,2021.10.17,1411431,0,1, 157cm, 43kg,S,['너무 찰떡입니다 어느 분이나 다 잘 어울릴 것 같은 스커트에요ㅠㅠ'],,0,2,2,2,0,0,0,0,0
Yuuuuuuuuuuu,2021.10.14,1411431,0,1, 168cm, 52kg,S,"['S로 주문했는데 M으로 잘못와서 다시 배송 받는데까지 20일이 넘게 걸렸네요,,, 추석 연휴까지 끼는 바람에', <br/>, '상품 자체는 굉장히 하이웨스트이고, 허리 제일 윗부분이 치마의 가장 잘록한(?)부분보다는 퍼지는 스타일입니다. 허리는 조금 큰 것 같은 느낌인데 골반쪽은 조금 작은 것 같아서 치마가 굉장히 위로 올라가요 그러다보니 엉덩이부분 핏이 어정쩡.. 골반이 굉장히 없는 분들이 입으시면 완전 날씬해보일 것 같아요!']",,0,2,2,2,0,0,0,0,0
브론즈_3937126c698,2021.10.09,1411431,0,1, 163cm, 56kg,M,['길이도 적당하고 핏이 맘에 쏙 들어요 두께도 얇지 않아 비칠 걱정이 없어서 좋아요'],,0,2,2,2,0,0,0,0,0
whybluetho,2021.10.08,1411431,0,1, 166cm, 58kg,M,['하이웨이스트에 길이도 적당해서 불편하지도 않고 단정하게 입기 좋아요!'],,0,2,2,2,0,0,0,0,0
뉴비_9c57e2f8,2021.10.05,1411431,0,1, 165cm, 55kg,M,"['165기준 무릎 살짝 위로 올라와서 딱 단정하고 예쁜 길이입니다. ', <br/>, '치마가 A자는 아니고 독특한 핏이긴 한데 전 오히려 마음에 드네요!', <br/>, '길이가 너무 좋고 스판끼가 있어서 편합니다', <br/>, '아랫배 부각 없어서 좋아용']",,0,2,2,2,0,0,0,0,0
소소소오수,2021.10.03,1411431,0,1, 167cm, 47kg,S,['에이자핏도 예쁘고 마른 체형에 사이즈도 딱 맞아요'],,0,2,2,2,0,0,0,0,0
뉴비_42b86a3dd8a9,2021.09.26,1411431,0,1, 169cm, 54kg,M,['힙이 있는 편이라 M 샀더니 커요. 신축성 있어서 S 사는게 좋을 것 같아요. 허리가 진짜 커요.'],,0,1,2,2,0,0,0,0,0
신사신주,2021.09.26,1411431,0,1, 166cm, 54kg,M,"['기본스타일이라 어디든 무난하게 어울리네요. ', <br/>, '소재가 겨울빼고는 입을수 있을것 같아요']",,0,2,2,2,0,0,0,0,0
루시링,2021.09.25,1411431,0,1, 161cm, 53kg,S,['심플하게 예뻐서 자주 입을 것 같아요! 질도 괜찮구 추천합니당'],,0,2,2,2,0,0,0,0,0
쀄리리리릭,2021.09.18,1411431,0,1, 163cm, 58kg,M,['조금 딱 맞긴한데 길이랑 재질이랑 다 좋아요 굿굿'],,0,2,2,2,0,0,0,0,0
안녕뚀와,2021.09.16,1411431,0,1, 170cm, 59kg,M,['제가 살이쪄서 배가 좀 나보일수도잇는데 핏이쁘구 길이도 키큰저에게 너무 안짧아서좋아요'],,0,2,2,2,0,0,0,0,0
슈퍼인싸햄찌,2021.09.15,1411431,0,1, 165cm, 60kg,M,"['기본으로 입을 검정 치마가 필요했는데', <br/>, '디자인이 맘에 들어서 구매를 했는데 이쁩니다', <br/>, '밑위가 조금 긴편이긴한데 그렇게 거슬리는 정도는 아닌 것 같아요 길이도 엄청 짧지 않아서 좋아요ㅎㅎ']",,0,2,2,2,0,0,0,0,0
리모나,2021.09.15,1411431,0,1, 156cm, 48kg,M,['할인이벤트에 잘샀어요 하이웨스트 치마 좋아하는데 질도 좋고 라인도 깔끔해요'],,0,2,3,1,0,0,0,0,0
emma411,2021.09.14,1411431,0,1, 163cm, 53kg,M,"['길이, 사이즈, 재질 모두 마음에 들어요!! 기본 치마로 딱 입니다']",,0,2,2,2,0,0,0,0,0
kazaki,2021.09.13,1411431,0,1, 172cm, 56kg,M,['기본스커트로 좋아요. 허리라인 잡혀있어서 날씬해 보입니당'],,0,2,3,1,0,0,0,0,0
도시마을,2021.09.06,1411431,0,1, 165cm, 57kg,M,['골반이 있는 편인데도 중간에 접히지 않고 잘 감싸줍니다 좋아요!'],,0,2,3,1,0,0,0,0,0
뉴비_70a71dec,2021.09.03,1411431,0,1, 169cm, 56kg,M,['치마가 사이즈가 딱 좋아요 길이 너무 마음에 들어요 !'],,0,2,2,2,0,0,0,0,0
뉴비_2b0e2769,2021.09.01,1411431,0,1, 158cm, 47kg,S,"['처음에 검수가 안된게 와서 교환했어요', <br/>, '기간이 걸렸지만 정품으로 보내주셨어요', <br/>, '기장이랑 디자인이 아주 예쁘게 떨어져서 좋아요!']",,0,2,2,1,0,0,0,0,0
뉴비_efe74203,2021.08.31,1411431,0,1, 165cm, 48kg,S,['길이도 편하게 입기에 적당하고 a라인이 고급스러워요'],,0,2,2,2,0,0,0,0,0
jhjhjhjh22,2021.08.31,1411431,0,1, 171cm, 59kg,M,['허리부분 잘늘어나요 이정도 길이감 찾기힘든데 딱좋아요'],,0,2,2,2,0,0,0,0,0
쁘아아아,2021.08.31,1411431,0,1, 158cm, 48kg,S,"['핏이너무이뻐요!', <br/>, '허리도딱편하게맞아서 감동ㅠ', <br/>, '살짝긴듯하지만 편하기입기딱좋은길이감입니다!', <br/>, '다른색도있음 깔별로사고싶어요!']",,0,2,2,2,0,0,0,0,0
소금쟁22,2021.08.22,1411431,0,1, 167cm, 42kg,S,['너무 짧지않은 치마를 찾고있었는데 길이감은 딱이예요. 사이즈도 딱맞아서 맘에듭니다. 근데 좀 교복치마느낌이예요…회사갈때도 입을수 있을만큼…오히려 평소에 입기엔 너무포멀한 느낌까지 들듯. 냄새가 엄청나서 한참 빼고 입어야될것같아요.'],,0,2,2,2,0,0,0,0,0
뉴비_39fcc342,2021.08.18,1411431,0,1, 167cm, 53kg,M,['생각보다 딱맞아요 ! 그리고 아주 길지도 짧지도 않은 보통 기장이에요 무릎 위 . 저렴하게 잘샀네요'],,0,2,3,1,0,0,0,0,0
푸푸르르푸크린,2021.08.18,1411431,0,1, 167cm, 57kg,M,['길이감이 너무 맘에 들고 핏 좋고 예뻐요!! 밑에 퍼지는 정도도 적당해요'],,0,2,2,2,0,0,0,0,0
등골웨이브,2021.08.16,1411431,0,1, 173cm, 58kg,M,"['너무 예뻐용.!.!', <br/>, '막 너무 오피스룩 같지 않고 그냥 심플합니당']",,0,2,3,1,0,0,0,0,0
Biejie,2021.08.11,1411431,0,1, 158cm, 52kg,M,"['요새 살이 좀 붙고있어서 m을 주문했는데 좀 크고, 문제는 길이가 너무 길어서 못입겠어요. 근데 주문확정이 되어버려서 반품을 못하네요....ㅎ']",,0,1,3,1,0,0,0,0,0
뀰라뀰라뀰,2021.08.01,1411431,0,1, 169cm, 59kg,M,"['리올그 스커트는 두번째인데, ', <br/>, '길이감도 그렇고 캐쥬얼하게 포멀하게 ', <br/>, '두루두루 잘 입을 수 있을것 같아 마음에 들어요.']",,0,2,2,1,0,0,0,0,0
일사미미,2021.07.30,1411431,0,1, 167cm, 50kg,S,['배송이 엄청 빨리 와서 좋았어요. 사이즈도 딱 맞고 허리를 잘 잡아줘서 핏이 예뻐요!!'],,0,2,2,2,0,0,0,0,0
2백설,2021.07.18,1411431,0,1, 163cm, 59kg,M,['입었을때 치마 라인은 너무 예뻐요 근데 쫌 작아요'],,0,3,3,2,0,0,0,0,0
뉴비_82e5a410,2021.07.14,1411431,0,1, 163cm, 47kg,S,['생각한대로 무난하게 이쁩니다 기본템으로 가지고 있기 좋아요! 허리는 맞는데 기장이 쪼금 기네요'],,0,2,2,2,0,0,0,0,0
수숭숭,2021.07.13,1411431,0,1, 165cm, 54kg,M,['길이가 애매하다고 느껴서 4-5cm 정도 수선했는데 딱 좋았어요. 기본템으로 가지고 있기 좋은 스커트입니당 :D'],,0,2,2,2,0,0,0,0,0
뉴비_ddf86c06,2021.07.07,1411431,0,1, 165cm, 58kg,M,['믿고입는 리올그입니다. 정말 기본 치마인데 뭐하나 흠잡을게없어요 만족 ㅎ'],,0,2,2,2,0,0,0,0,0
가물치다리,2021.07.03,1411431,0,1, 173cm, 67kg,M,['옷 질이 나쁘지 않아요 가성비 있고 깔끔한데 라지도 있음 더 좋겠네요 ㅎㅎ'],,0,3,2,2,0,0,0,0,0
뉴비_e5477e4c,2021.07.03,1411431,0,1, 158cm, 45kg,S,['길이 안 짧아서 좋아요! 허리도 덮고 허벅지도 덮고 안 부담스러워서 좋아요'],,0,2,3,1,0,0,0,0,0
뉴비_54298377,2021.06.29,1411431,0,1, 154cm, 47kg,S,"['모델사진처럼 치마가 귀엽게 퍼지진 않아요', <br/>, '그래도 길이감 적당하고 예쁨', <br/>, '대신 식사후엔 배에 힘 꽉 주고 다녀야겠네요']",,0,2,2,2,0,0,0,0,0
155544,2021.06.27,1411431,0,1, 162cm, 51kg,S,['진짜 무난해서 어디에나 어울려요 겨울빼고 다 입을 수 있어요'],,0,2,2,2,0,0,0,0,0
뉴레비,2021.06.22,1411431,0,1, 160cm, 55kg,M,['예뻐요 엉덩이가 안 들어가서 m으로 교환했는데 그랬더니 허리가 흘러내려서 지금은 세탁소에 허리만 수선 맡겼습니다 ㅎㅎ 하체비만이신 분들은 필히 엉덩이와 허벅지에 맞춰 주문하셔야 해요! 엉덩이랑 허벅지 땜시 치마가 안 들어갈수있습니다ㅠㅜㅋㅋ'],,0,1,3,1,0,0,0,0,0
킬타구,2021.06.21,1411431,0,1, 168cm, 57kg,M,['사이즈도 딱 정사이즈고 쪼금 짧지만 평소에 입기에 편한거 같습니다.'],,0,2,2,2,0,0,0,0,0
멤버_1402751c6a17,2021.06.12,1411431,0,1, 169cm, 56kg,M,['키크신분들도 부담스럽지 않은 길이에요! 제일 무난한 스타일이라서 기본템으로 가지고 있으면 좋은거같아요!'],,0,2,2,1,0,0,0,0,0
뉴비_837b5412,2021.06.06,1411431,0,1, 167cm, 52kg,M,['너무 짧지도않아서 부담스럽지않고 사이즈 딱이에오! 가디건 안에 넣어입고 그러니까 너무 타잇하지않고 적당한거 같아요~~ 치마는 리올그에서 사야겟어요ㅎㅎ'],,0,2,2,2,0,0,0,0,0
실버_44b62e015555,2021.06.04,1411431,0,1, 170cm, 60kg,M,['제키가 커서 그런지 짧아요 좀더 길었으면 했는데ㅋ 편한편이고 옷은 좋아요'],,0,2,3,2,0,0,0,0,0
원숭이메롱,2021.05.29,1411431,1,0, 176cm, 64kg,S,"['좋아요~~예쁘고', <br/>, <br/>, '잘 입을게요!! 만족하면서 입고 있어요']",,0,2,2,2,0,0,0,0,0
지두미,2021.05.28,1411431,0,1, 161cm, 54kg,M,['예뻐요후기가좋아서삿는데길이도적당하고사길잘햇어요'],,0,2,2,2,0,0,0,0,0
민냥냥이,2021.05.26,1411431,0,1, 158cm, 44kg,S,['기장이 짧지도 않고 길지도 않아서 좋아요. 다만 치마 밑단부분은 모델컷과 달리 흐물거리지 않아요.'],,0,2,2,2,0,0,0,0,0
뉴비_f0672ae5,2021.05.24,1411431,0,1, 168cm, 46kg,S,"['다른 스커트보다 정말 길이가 기네요.', <br/>, '너무 긴 편은 아니고 무릎 위까지 와서 활용도가높을 것 같아요. 허리는 조이는 편은 아니고 작게 나오지 않았어요.']",,0,2,2,2,0,0,0,0,0
무스 119,2021.05.19,1411431,0,1, 160cm, 50kg,M,['생각보다 위로 많이 올려서 입게 돼요 모양이나 색깔은 단정하고 예뻐요'],,0,2,2,2,0,0,0,0,0
soojinq,2021.05.16,1411431,0,1, 167cm, 58kg,M,['예뻐요 여름에 잘 입고 다닐 수 있겠어요 약간 정장느낌 나요'],,0,2,2,1,0,0,0,0,0
나는칼잡이다,2021.05.14,1411431,0,1, 158cm, 58kg,M,"['생각보다 치마가 길어요~', <br/>, '골반이 있어서 M 사이즈를 주문했는데 허리가 크네요.', <br/>, '허리를 한 번 접어서 입으니 허리도 맞고 길이도 적당한 듯 해요~', <br/>, '함께 구입한 티셔츠와 입으니 어울려요~']",,0,2,2,2,0,0,0,0,0
haeesol,2021.05.12,1411431,0,1, 170cm, 55kg,M,['배송 빠르고 좋아요!! s-m 왔다갔다하는데 이겅 m사이즈가 적당하네요'],,0,2,2,2,0,0,0,0,0
멤버_a7ab86ae0b62,2021.05.05,1411431,0,1, 160cm, 52kg,M,"['허리가 작아서 많이 위로 입어야 하지만 편해요 ㅎㅎ', <br/>, '배 나와보지도 않고 너무 좋아요']",,0,2,2,2,0,0,0,0,0
숮4551,2021.05.03,1411431,0,1, 168cm, 60kg,M,['무난하게 입기 좋은 딱 기본 스커트에요! 출근할때 자주 손갈 것 같아요'],,0,2,2,2,0,0,0,0,0
멤버_cf9472982632,2021.04.30,1411431,0,1, 160cm, 50kg,S,['치마는 예쁜데 너무 딱 맞아서 살빼고 입어야 할 것 같아요'],,0,3,2,2,0,0,0,0,0
뉴비_4eb10545,2021.04.26,1411431,0,1, 155cm, 48kg,M,"['좋아요!!!!😀매우 이쁘고 만족합니다!', <br/>, '길이도 적당하고 사이즈도 적당해요']",,0,2,2,2,0,0,0,0,0
lynnron,2021.04.15,1411431,0,1, 156cm, 48kg,S,"['허리가 살짝 커서 수선했구요', <br/>, '옆으로 퍼지는 스타일인줄 알았는데 그렇진 않았어요']",,0,2,2,2,0,0,0,0,0
노랜,2021.04.06,1411431,0,1, 158cm, 50kg,S,['한 치수 크게 샀으면 더 좋을 뻔했어요.. 제 빵뎅쓰가 너무..^^ㅎㅎ 근데 부드럽게 핏돼서 좋긴 해요'],,0,3,3,1,0,0,0,0,0
ㅎlㅎlㅎl,2021.04.03,1411431,0,1, 163cm, 48kg,S,['소재가 생각보다 얇고 핏도 예뻐서 지금부터 잘 입을 꺼 같아요'],,0,2,2,2,0,0,0,0,0
소쇼쇼,2021.04.01,1411431,0,1, 168cm, 66kg,M,"['저에겐 허리가 작네요,, 허리 조금 늘려서 입으려구요 길이 긴거 찾기 힘들어서 환불은 안했어요!']",,0,3,2,2,0,0,0,0,0
HONG.2,2021.03.30,1411431,0,1, 166cm, 47kg,S,"['핏도 잘 맞고 색깔도 예뻐요!', <br/>, '다른 색상도 사고 싶어요.']",,0,2,2,2,0,0,0,0,0
?.?.?.?,2021.03.25,1411431,0,1, 153cm, 43kg,S,['길이가 길고 핏이 딱 예뻐서 봄에 많이 입을 것 같아요'],,0,2,2,2,0,0,0,0,0
그래놀라카카오호두,2021.03.22,1411431,0,1, 178cm, 60kg,M,"['키기 커서 기장이 긴 치마를 찾고 있었는데, 딱 맞아서 너무 좋습니다ㅏㅏ 제가 찾아온 딱 그 기장감에 그 핏이에요ㅠㅠ 번창하세요!!']",,0,2,2,2,0,0,0,0,0
음냐흠냐음냐,2021.03.21,1411431,0,1, 168cm, 52kg,M,"['사이즈도 딱 보기 좋게 잘 맞고 불편함 없습니다', <br/>, '길이도 너무 짧지 않아서 부담스럽지 않고 예뻐요!', <br/>, '자주 입을 것 같습니다~~!!']",,0,2,2,2,0,0,0,0,0
짹쩩,2021.03.09,1411431,0,1, 170cm, 64kg,M,"['무엇보다 길이가 길어서 좋아요! 키가 170이라 치마살 때 항상 힘들었는데 앞으로 여기서 많이 살 것 같네요', <br/>, '디자인도 무난하고 예뻐서 잘 입고 다닐 것 같아요']",,0,2,2,2,0,0,0,0,0
Jjinia,2021.03.04,1411431,0,1, 168cm, 55kg,M,['스판기가 조금 있어서 편하고 깔끔해요 여러 옷이랑 매치하기 쉬워요'],,0,2,2,2,0,0,0,0,0
체리쥬빌레잉,2021.03.01,1411431,0,1, 163cm, 54kg,M,['상의를 캐주얼하게 입으면 전체적으로 영해보이면서 캐주얼한 느낌이 연출되고 정장 자켓이나 트위드 자켓을 걸치면 예쁘게 차려 입은 느낌이 연출되네요ㅎㅎ 사길 잘 한 거 같아요~!'],,0,2,3,2,0,0,0,0,0
아이디누가이렇게해놈?,2021.02.28,1411431,0,1, 167cm, 53kg,S,"['치마를 처음 제 돈주고 사보는데..', <br/>, '넘나 만족합니다!! 핏이 딱!!!', <br/>, '적당한 A。。라인 이라고 표현하면 맞을까요?', <br/>, '허리도 제 몸무게(?)면 S사면 될 거 같아요', <br/>, '안불편하고 적당히 좋게 맞아요!']",,0,2,2,2,0,0,0,0,0
나쵸치즈핫도그,2021.02.27,1411431,0,1, 166cm, 53kg,M,['핏 예쁘고 허리 26인데 딱맞아요 길이도 적당합니다'],,0,2,2,2,0,0,0,0,0
루비꼬순내,2021.02.18,1411431,0,1, 170cm, 50kg,S,"['길이도 적당하고 핏 이쁘네요', <br/>, '봄여름에 입기 좋겠어욤']",,0,2,3,1,0,0,0,0,0
쑵니ㅣㅣㅣ,2020.12.24,1411431,0,1, 164cm, 53kg,S,['치마는이쁜데 제가 살이쪄서 못입는중 ㅎㅎ알른입고싶네요'],,0,2,2,1,0,0,0,0,0
온세상힙,2020.10.19,1411431,0,1, 167cm, 52kg,S,['제가 약간 하체가 발달한 체형이라 그런지 엉덩이 부분이 좀 끼네요 지방을 좀 빼고 입어야 할 것 같아요 ㅠ 하지만 핏 자체는 정말 깔끔했어요'],,0,3,2,1,0,0,0,0,0
배고픈쨩구,2020.10.07,1411431,0,1, 164cm, 52kg,M,['길이도 너무 짧지 않고 아주 마음에 들어요 여름에 크롭티랑 아주 잘 입고 다녔어요'],,0,2,2,1,0,0,0,0,0
__7_7,2020.09.24,1411431,0,1, 161cm, 54kg,M,['아직 입고 나간적은 없는데 깔끔한 기본핏이에요'],,0,2,2,2,0,0,0,0,0
illi12,2020.09.10,1411431,0,1, 163cm, 55kg,S,['배송도 빠르고 무난해요 여기저기 잘 입을거같아요'],,0,2,2,2,0,0,0,0,0
수진혁,2020.09.05,1411431,0,1, 173cm, 60kg,M,['키가 커서 치마 정말 부담스러운데 이 치마는 길고 라인까지 잡아줘서 더 좋네요'],,0,2,1,1,0,0,0,0,0
실버_60ae80aa50da,2020.09.04,1411431,0,1, 162cm, 55kg,M,"['정말 딱 잘 구할 수 옶는 길이감의 치마입니다', <br/>, '길이가 너무너무 맘에 들어요']",,0,2,2,2,0,0,0,0,0
ummqueen,2020.09.04,1411431,0,1, 163cm, 53kg,M,['딱 필요하던 길이의 스커트에요 . 긴스커트는 많은데 또 너무 짧은건 이제 못입겠어서 . 바지 27정도 입는데 m 잘 맞습니다 아주살짝 스판끼 있어요'],,0,2,2,1,0,0,0,0,0
YS2222,2020.09.01,1411431,0,1, 168cm, 55kg,M,"['사이즈가 넉넉하고 몸에 딱 맞아여! ', <br/>, '롱치마도 리올그에서 사서 이뻐서 구매했습니다!', <br/>, '근데 허리라인이 좀 높은것 같기더 해요']",,0,2,2,2,0,0,0,0,0
JINNII_,2020.08.29,1411431,0,1, 163cm, 51kg,M,['옷 자체는 되게 예쁜데 저같이 허리 얇고 엉덩이 큰 사람들은 애매한 옷이에요 처음에 S 시켰다가 허리는 잘 맞는데 엉덩이가 넘 딱맞아서 M으로 교환했더니 이번엔 전체적으로 너무 벙벙하네요 중간 사이즈가 없는 느낌.. 허리가 너무 커요'],,0,1,2,2,0,0,0,0,0
